Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
200000,348,15037,15003,0,4962,4941,0
160581,205,15037,15037,160581,4962,4961,0
200000,285,15037,15031,200000,4962,4956,0
188333,408,15037,15037,188333,4962,4962,188333
200000,455,15037,14999,200000,4962,4926,200000
200000,293,15037,14976,200000,4962,4926,200000
148097,308,15037,15037,148097,4962,4960,148097
180787,309,15037,15037,180787,4962,4961,180787
156153,273,15037,15037,156153,4962,4962,156153
150446,280,15037,15037,150446,4962,4959,150446
200000,359,15037,15035,200000,4962,4960,200000
200000,332,15037,15000,200000,4962,4929,200000
149236,349,15037,15037,149236,4962,4961,149236
174018,237,15037,15037,174018,4962,4962,174018
200000,319,15037,14801,200000,4962,4841,200000
173915,172,15037,15037,173915,4962,4961,173915
200000,468,15037,14951,200000,4962,4915,200000
150246,476,15037,15037,150246,4962,4961,150246
200000,459,15037,15019,200000,4962,4954,200000
173356,270,15037,15037,173356,4962,4962,173356
159661,212,15037,15037,159661,4962,4962,159661
177052,359,15037,15037,177052,4962,4962,177052
200000,231,15037,14958,200000,4962,4925,200000
177053,348,15037,15037,177053,4962,4962,177053
200000,310,15037,15022,200000,4962,4948,200000
156498,301,15037,15037,156498,4962,4956,156498
173247,341,15037,15037,173247,4962,4962,173247
165898,386,15037,15037,165898,4962,4961,165898
200000,7298,15037,14285,200000,4962,4709,200000
163607,217,15037,15037,163607,4962,4958,163607
