Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
1484,38,375,375,1484,123,123,1484
1400,53,375,375,1400,123,123,1400
1484,49,375,375,1484,123,122,1484
1327,45,375,375,1327,123,122,1327
1383,38,375,375,1383,123,123,1383
1527,76,375,375,1527,123,122,1527
1425,35,375,375,1425,123,122,1425
1224,58,375,375,1224,123,121,1224
1611,54,375,375,1611,123,121,1611
2745,50,375,375,2745,123,123,2745
2028,57,375,375,2028,123,123,2028
1281,93,375,375,1281,123,118,1281
1243,79,375,375,1243,123,123,1243
1308,39,375,375,1308,123,122,1308
1690,31,375,375,1690,123,122,1690
1494,42,375,375,1494,123,121,1494
1425,42,375,375,1425,123,123,1425
1566,44,375,375,1566,123,120,1566
22919,49,375,354,22919,123,120,22919
1371,54,375,375,1371,123,121,1371
1351,74,375,375,1351,123,120,1351
1437,67,375,375,1437,123,123,1437
1317,57,375,375,1317,123,122,1317
2735,47,375,375,2735,123,121,2735
1341,28,375,375,1341,123,119,1341
1546,30,375,375,1546,123,121,1546
1559,35,375,375,1559,123,123,1559
1316,76,375,375,1316,123,121,1316
1330,67,375,375,1330,123,122,1330
1443,31,375,375,1443,123,123,1443
