Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
6132,132,2857,2857,6132,2142,2141,0
6026,112,2857,2857,6026,2142,2141,0
5923,118,2857,2857,5923,2142,2142,5923
6263,113,2857,2857,6263,2142,2140,6263
6194,122,2857,2857,6194,2142,2142,6194
5899,111,2857,2857,5899,2142,2142,5899
6003,106,2857,2857,6003,2142,2136,6003
5941,107,2857,2857,5941,2142,2141,5941
8367,125,2857,2857,8367,2142,2142,8367
5976,117,2857,2857,5976,2142,2142,5976
5958,118,2857,2857,5958,2142,2142,5958
6173,119,2857,2857,6173,2142,2139,6173
5910,119,2857,2857,5910,2142,2142,5910
6292,138,2857,2857,6292,2142,2141,6292
6028,109,2857,2857,6028,2142,2138,6028
5915,131,2857,2857,5915,2142,2140,5915
6189,111,2857,2857,6189,2142,2137,6189
5956,127,2857,2857,5956,2142,2139,5956
6318,137,2857,2857,6318,2142,2142,6318
5999,156,2857,2857,5999,2142,2141,5999
5828,124,2857,2857,5828,2142,2137,5828
6033,110,2857,2857,6033,2142,2141,6033
6037,116,2857,2857,6037,2142,2140,6037
6307,154,2857,2857,6307,2142,2142,6307
5978,161,2857,2857,5978,2142,2139,5978
5869,139,2857,2857,5869,2142,2141,5869
5971,129,2857,2857,5971,2142,2140,5971
6219,125,2857,2857,6219,2142,2139,6219
6195,159,2857,2857,6195,2142,2141,6195
5995,111,2857,2857,5995,2142,2140,5995
