Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
36521,150,1666,1666,36521,333,333,36521
45135,128,1666,1666,45135,333,333,45135
45423,122,1666,1666,45423,333,332,45423
26810,161,1666,1666,26810,333,333,26810
31961,130,1666,1666,31961,333,333,31961
38340,138,1666,1666,38340,333,333,38340
36237,171,1666,1666,36237,333,333,36237
32429,165,1666,1666,32429,333,333,32429
26803,163,1666,1666,26803,333,333,26803
36911,121,1666,1666,36911,333,333,36911
28931,191,1666,1666,28931,333,333,28931
29773,151,1666,1666,29773,333,333,29773
31212,197,1666,1666,31212,333,332,31212
41510,146,1666,1666,41510,333,333,41510
40815,110,1666,1666,40815,333,333,40815
34154,127,1666,1666,34154,333,333,34154
36407,118,1666,1666,36407,333,333,36407
46910,111,1666,1666,46910,333,333,46910
27826,230,1666,1666,27826,333,333,27826
66180,152,1666,1666,66180,333,332,66180
33639,144,1666,1666,33639,333,333,33639
27553,118,1666,1666,27553,333,333,27553
42571,133,1666,1666,42571,333,332,42571
130266,147,1666,1084,130266,333,209,130266
30927,159,1666,1666,30927,333,333,30927
51535,122,1666,1666,51535,333,332,51535
30232,196,1666,1666,30232,333,333,30232
27844,152,1666,1666,27844,333,333,27844
36017,134,1666,1666,36017,333,333,36017
38518,122,1666,1666,38518,333,331,38518
