Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
80206,97,1110,40,0,888,21,0
80554,64,1111,69,0,888,59,0
80111,52,1111,25,0,888,19,0
80864,81,1111,84,0,888,36,0
80674,232,1111,60,0,888,43,0
81523,139,1111,63,0,888,38,0
80728,89,1111,58,0,888,50,0
80402,40,1111,59,0,888,45,0
80622,95,1111,75,0,888,28,0
80276,70,1111,38,0,888,17,0
80692,127,1111,70,0,886,39,0
80333,47,1111,50,0,888,30,0
80542,34,1111,69,0,888,27,0
80400,62,1111,43,0,887,26,0
81584,74,1111,75,0,888,47,0
80527,53,1111,59,0,888,31,0
80327,83,1111,48,0,888,18,0
81198,56,1111,98,0,887,44,0
80666,69,1111,75,0,888,50,0
80400,203,1111,32,0,888,19,0
80746,77,1111,70,0,888,37,0
80237,107,1111,42,0,888,20,0
81044,75,1111,45,0,888,29,0
80132,74,1110,41,0,888,14,0
80411,44,1111,45,0,888,29,0
80592,71,1111,62,0,888,44,0
80571,42,1111,59,0,888,30,0
80297,117,1111,57,0,887,26,0
80414,57,1111,34,0,888,21,0
80180,53,1111,39,0,888,13,0
