Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
6322,189,276,276,6322,221,221,6322
5327,85,277,277,5327,221,220,5327
6892,288,277,277,6892,220,218,6892
4008,181,277,277,4008,221,221,4008
4702,94,277,277,4702,221,221,4702
7135,324,277,277,7135,221,219,7135
3706,123,277,277,3706,221,221,3706
6167,177,277,277,6167,220,220,6167
4985,188,277,277,4985,221,217,4985
8894,156,277,277,8894,221,221,8894
4690,140,276,276,4690,219,219,4690
5254,94,277,277,5254,221,219,5254
5332,121,277,277,5332,221,217,5332
7603,817,276,276,7603,221,219,7603
6322,147,276,276,6322,221,221,6322
7061,226,276,276,7061,220,219,7061
4550,188,277,277,4550,221,221,4550
14252,116,277,277,14252,220,220,14252
6447,240,277,277,6447,221,221,6447
3735,243,277,277,3735,221,221,3735
4944,111,277,277,4944,221,221,4944
4616,279,277,277,4616,221,221,4616
5611,77,277,277,5611,221,221,5611
6472,227,277,277,6472,221,221,6472
4281,230,277,277,4281,220,220,4281
5067,116,277,277,5067,220,220,5067
18372,165,277,277,18372,221,219,18372
5571,167,277,277,5571,221,221,5571
6905,111,276,276,6905,221,219,6905
5770,102,277,277,5770,221,220,5770
