Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
4350,157,299,299,4350,199,199,4350
2979,162,299,299,2979,199,195,2979
4645,104,299,299,4645,199,195,4645
3329,244,299,299,3329,199,198,3329
3275,180,299,299,3275,199,198,3275
3801,150,299,299,3801,199,197,3801
5734,177,299,299,5734,199,199,5734
5915,129,299,299,5915,199,199,5915
3419,129,299,299,3419,199,199,3419
7678,282,299,299,7678,199,197,7678
3921,166,299,299,3921,199,199,3921
3618,234,299,299,3618,199,199,3618
4623,135,299,299,4623,199,198,4623
6506,172,299,299,6506,199,199,6506
3829,311,299,299,3829,199,199,3829
3479,255,299,299,3479,199,198,3479
3289,322,299,299,3289,199,198,3289
3820,151,299,299,3820,199,197,3820
5057,256,299,299,5057,199,197,5057
3115,283,299,299,3115,199,192,3115
3735,321,299,299,3735,199,196,3735
3866,255,299,299,3866,199,199,3866
4102,244,299,299,4102,199,198,4102
3821,162,299,299,3821,199,199,3821
3147,262,299,299,3147,199,197,3147
2829,379,299,299,2829,199,197,2829
3095,140,299,299,3095,199,199,3095
4054,172,299,299,4054,199,199,4054
8317,179,299,299,8317,199,199,8317
3331,197,299,299,3331,199,198,3331
