Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
80189,53,1111,16,0,888,17,0
80339,119,1111,34,0,888,18,0
80290,25,1111,21,0,888,23,0
80292,26,1111,20,0,888,7,0
80100,44,1111,14,0,888,7,0
80168,121,1111,15,0,888,10,0
80225,91,1111,13,0,888,9,0
80374,16,1111,25,0,888,19,0
80278,81,1111,20,0,888,4,0
80093,73,1111,13,0,888,5,0
80489,30,1111,24,0,888,16,0
80296,60,1111,19,0,888,11,0
80183,24,1111,15,0,888,15,0
80370,12,1111,27,0,888,15,0
80506,28,1111,28,0,888,15,0
80242,463,1111,14,0,888,14,0
80143,29,1111,9,0,888,6,0
80549,1608,1111,34,0,888,22,0
80093,26,1111,13,0,888,8,0
80523,1809,1111,37,0,888,11,0
80261,21,1111,21,0,888,17,0
80360,22,1111,38,0,888,11,0
80081,253,1111,6,0,888,5,0
80494,1809,1111,15,0,888,16,0
80154,102,1111,23,0,888,14,0
80214,8,1111,26,0,888,13,0
80221,321,1111,18,0,888,8,0
80388,144,1111,31,0,888,21,0
80342,46,1111,21,0,888,11,0
80611,62,1111,44,0,888,31,0
