Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
14937,12466,1142,1142,14937,856,855,0
13369,10251,1142,1142,13369,856,856,13369
12418,12677,1142,1142,12418,856,856,12418
15931,11108,1142,1142,15931,856,856,15931
14192,10854,1142,1142,14192,856,855,14192
14206,11917,1142,1142,14206,856,855,14206
12741,11256,1142,1142,12741,856,854,12741
14878,9648,1142,1142,14878,856,856,14878
13914,10653,1142,1142,13914,856,855,13914
14368,11457,1142,1142,14368,856,855,14368
13080,10665,1142,1142,13080,856,853,13080
18132,11058,1142,1142,18132,856,856,18132
13472,10654,1142,1142,13472,856,852,13472
13618,11055,1142,1142,13618,856,855,13618
14450,11886,1142,1142,14450,856,856,14450
15982,13065,1142,1142,15982,856,856,15982
13901,12512,1142,1142,13901,856,856,13901
14563,11081,1142,1142,14563,856,855,14563
14659,12462,1142,1142,14659,856,856,14659
15174,12462,1142,1142,15174,856,854,15174
13797,10666,1142,1142,13797,856,853,13797
15322,10662,1142,1142,15322,856,854,15322
13655,10286,1142,1142,13655,856,856,13655
15364,12060,1142,1142,15364,856,852,15364
16239,10530,1142,1142,16239,856,855,16239
14260,11457,1142,1142,14260,856,856,14260
15171,10102,1142,1142,15171,856,856,15171
14715,10453,1142,1142,14715,856,851,14715
13424,12072,1142,1142,13424,856,856,13424
14985,9849,1142,1142,14985,856,850,14985
