Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
157465,355,16000,16000,157465,4000,4000,157465
161899,237,16000,16000,161899,4000,3999,161899
154657,157,16000,16000,154657,4000,3998,154657
155065,165,16000,16000,155065,4000,4000,155065
163880,341,16000,16000,163880,4000,4000,163880
168878,213,16000,16000,168878,4000,4000,168878
192185,445,16000,16000,192185,4000,4000,192185
183705,175,16000,16000,183705,4000,4000,183705
158649,365,16000,16000,158649,4000,3999,158649
153982,260,16000,16000,153982,4000,3999,153982
200000,461,16000,15980,200000,4000,3992,200000
166260,513,16000,16000,166260,4000,3999,166260
200000,269,16000,15990,200000,4000,3995,200000
160909,220,16000,16000,160909,4000,4000,160909
155615,267,16000,16000,155615,4000,4000,155615
200000,290,16000,15996,200000,4000,3997,200000
200000,292,16000,15925,200000,4000,3976,200000
200000,368,16000,15970,200000,4000,3997,200000
182105,269,16000,16000,182105,4000,3999,182105
158374,141,16000,16000,158374,4000,3999,158374
158277,399,16000,16000,158277,4000,3998,158277
200000,373,16000,15998,200000,4000,4000,200000
161232,464,16000,16000,161232,4000,4000,161232
168224,519,16000,16000,168224,4000,4000,168224
158246,260,16000,16000,158246,4000,3999,158246
200000,785,16000,15998,200000,4000,3998,200000
172528,972,16000,16000,172528,4000,3998,172528
158837,280,16000,16000,158837,4000,3999,158837
151482,257,16000,16000,151482,4000,3998,151482
157482,343,16000,16000,157482,4000,3999,157482
