Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
40710,5436,4000,4000,40710,4000,4000,40710
47465,6258,4000,4000,47465,4000,3998,47465
44331,5685,4000,4000,44331,4000,4000,44331
43036,6120,4000,4000,43036,4000,3999,43036
42918,5530,4000,4000,42918,4000,3996,42918
46807,6231,4000,4000,46807,4000,4000,46807
47872,5025,4000,4000,47872,4000,3996,47872
45790,4839,4000,4000,45790,4000,3997,45790
43474,4623,4000,4000,43474,4000,3998,43474
47213,6241,4000,4000,47213,4000,4000,47213
44140,6445,4000,4000,44140,4000,3997,44140
44256,6432,4000,4000,44256,4000,4000,44256
43327,4248,4000,4000,43327,4000,4000,43327
46559,5236,4000,4000,46559,4000,3991,46559
45029,6446,4000,4000,45029,4000,4000,45029
45395,5248,4000,4000,45395,4000,4000,45395
44001,5628,4000,4000,44001,4000,4000,44001
42853,5848,4000,4000,42853,4000,3999,42853
43977,6045,4000,4000,43977,4000,3999,43977
43651,4623,4000,4000,43651,4000,3998,43651
46667,5273,4000,4000,46667,4000,3997,46667
45449,5652,4000,4000,45449,4000,3996,45449
43668,6030,4000,4000,43668,4000,3997,43668
44019,5661,4000,4000,44019,4000,4000,44019
44734,5258,4000,4000,44734,4000,3999,44734
43693,5838,4000,4000,43693,4000,4000,43693
44688,5657,4000,4000,44688,4000,3997,44688
43784,4824,4000,4000,43784,4000,3999,43784
50062,6062,4000,4000,50062,4000,3997,50062
46221,5254,4000,4000,46221,4000,4000,46221
