Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
1174,54,524,524,1174,349,349,1174
1164,61,524,524,1164,349,349,1164
1222,63,524,524,1222,349,349,1222
1218,67,524,524,1218,349,348,1218
1155,68,524,524,1155,349,349,1155
1187,59,524,524,1187,349,348,1187
1154,65,524,524,1154,349,349,1154
1268,47,524,524,1268,349,347,1268
1329,58,524,524,1329,349,349,1329
1347,73,524,524,1347,349,349,1347
1145,82,524,524,1145,349,349,1145
1249,79,524,524,1249,349,349,1249
1185,72,524,524,1185,349,349,1185
1361,78,524,524,1361,349,348,1361
1195,70,524,524,1195,349,346,1195
1226,44,524,524,1226,349,348,1226
1309,71,524,524,1309,349,349,1309
1090,66,524,524,1090,349,349,1090
1195,69,524,524,1195,349,347,1195
1226,91,524,524,1226,349,349,1226
1261,57,524,524,1261,349,348,1261
1235,88,524,524,1235,349,349,1235
1164,68,524,524,1164,349,349,1164
1141,98,524,524,1141,349,348,1141
1145,75,524,524,1145,349,349,1145
1140,72,524,524,1140,349,349,1140
1214,50,524,524,1214,349,348,1214
1229,52,524,524,1229,349,347,1229
1184,75,524,524,1184,349,349,1184
1146,68,524,524,1146,349,348,1146
