Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
64467,7839,16000,16000,64467,4000,4000,64467
67987,6475,16000,16000,67987,4000,3999,67987
66383,7272,16000,16000,66383,4000,4000,66383
65319,7443,16000,16000,65319,4000,3999,65319
65469,7035,16000,16000,65469,4000,3999,65469
64396,8242,16000,16000,64396,4000,4000,64396
64252,7658,16000,16000,64252,4000,3999,64252
66466,7648,16000,16000,66466,4000,3999,66466
65444,8047,16000,16000,65444,4000,4000,65444
65430,8848,16000,16000,65430,4000,4000,65430
64684,6461,16000,16000,64684,4000,3998,64684
63847,7249,16000,16000,63847,4000,3999,63847
64986,8071,16000,16000,64986,4000,4000,64986
63696,8040,16000,16000,63696,4000,4000,63696
64217,6851,16000,16000,64217,4000,3999,64217
65021,8082,16000,16000,65021,4000,3998,65021
66368,8876,16000,16000,66368,4000,4000,66368
65731,6860,16000,16000,65731,4000,4000,65731
64090,6921,16000,16000,64090,4000,3999,64090
64600,7638,16000,16000,64600,4000,4000,64600
63927,7269,16000,16000,63927,4000,3999,63927
64797,7035,16000,16000,64797,4000,4000,64797
64500,8442,16000,16000,64500,4000,4000,64500
63319,6030,16000,16000,63319,4000,3995,63319
64420,7035,16000,16000,64420,4000,4000,64420
65261,9929,16000,16000,65261,4000,3999,65261
64864,8844,16000,16000,64864,4000,3997,64864
64281,7851,16000,16000,64281,4000,3998,64281
62868,6231,16000,16000,62868,4000,4000,62868
64518,8059,16000,16000,64518,4000,4000,64518
