Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
3538,136,1111,1111,3538,888,888,3538
3689,133,1111,1111,3689,888,887,3689
3274,201,1111,1111,3274,888,888,3274
3153,128,1111,1111,3153,888,883,3153
3138,113,1111,1111,3138,888,883,3138
3521,141,1111,1111,3521,888,885,3521
3196,128,1111,1111,3196,888,886,3196
3460,126,1111,1111,3460,888,885,3460
3268,104,1111,1111,3268,888,884,3268
3536,136,1111,1111,3536,888,888,3536
3455,130,1111,1111,3455,888,887,3455
3444,141,1111,1111,3444,888,888,3444
3270,208,1111,1111,3270,888,887,3270
3352,118,1111,1111,3352,888,885,3352
3486,119,1111,1111,3486,888,885,3486
3262,125,1111,1111,3262,888,888,3262
3193,141,1111,1111,3193,888,887,3193
3363,111,1111,1111,3363,888,887,3363
3348,126,1111,1111,3348,888,884,3348
3645,137,1111,1111,3645,888,888,3645
3174,125,1111,1111,3174,888,888,3174
3444,116,1111,1111,3444,888,887,3444
3170,115,1111,1111,3170,888,887,3170
3292,115,1111,1111,3292,888,887,3292
3577,141,1111,1111,3577,888,886,3577
3263,151,1111,1111,3263,888,886,3263
3222,212,1111,1111,3222,888,885,3222
3108,126,1111,1111,3108,888,884,3108
3345,107,1111,1111,3345,888,888,3345
3535,137,1111,1111,3535,888,887,3535
