Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
41098,115,400,91,0,100,15,0
40607,93,400,95,0,100,16,0
40321,52,400,55,0,100,6,0
44303,47,400,169,0,99,42,0
40071,67,400,29,0,100,5,0
42908,49,400,175,0,100,38,0
40541,52,400,42,0,100,4,0
40618,55,400,43,0,100,11,0
41115,116,400,89,0,100,11,0
41218,139,399,116,0,100,22,0
40324,62,400,80,0,100,21,0
41952,65,400,119,0,100,21,0
43685,46,399,182,0,100,46,0
46041,40,400,144,0,100,30,0
40903,46,400,85,0,100,18,0
46320,38,400,193,0,100,40,0
44273,28,400,165,0,100,41,0
43727,48,399,228,0,100,46,0
51018,61,400,323,0,100,80,0
40881,79,400,48,0,100,10,0
56527,113,400,320,0,100,77,0
42629,155,400,178,0,100,44,0
41189,97,400,78,0,100,16,0
65639,110,400,341,0,100,73,0
40903,27,400,112,0,100,28,0
58443,109,400,343,0,100,81,0
47619,42,400,193,0,100,46,0
14398,105,400,400,14398,100,100,14398
40219,183,400,63,40219,100,12,40219
40504,107,400,58,40504,100,14,40504
