Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
35196,82,4799,4799,35196,3200,3197,0
36945,82,4799,4799,36945,3200,3196,0
39047,75,4799,4799,39047,3200,3199,0
37957,109,4799,4799,37957,3200,3197,0
36958,147,4799,4799,36958,3200,3198,0
33138,118,4799,4799,33138,3200,3199,0
36890,85,4799,4799,36890,3200,3198,0
39610,86,4799,4799,39610,3200,3200,39610
39926,75,4799,4799,39926,3200,3199,39926
40116,79,4799,4799,40116,3200,3200,40116
37885,82,4799,4799,37885,3200,3199,37885
37464,93,4799,4799,37464,3200,3200,37464
39047,73,4799,4799,39047,3200,3199,39047
37649,82,4799,4799,37649,3200,3198,37649
38350,76,4799,4799,38350,3200,3194,38350
45639,126,4799,4799,45639,3200,3200,45639
38032,107,4799,4799,38032,3200,3193,38032
39573,81,4799,4799,39573,3200,3197,39573
43551,104,4799,4799,43551,3200,3198,43551
40864,76,4799,4799,40864,3200,3200,40864
38218,69,4799,4799,38218,3200,3198,38218
36546,96,4799,4799,36546,3200,3199,36546
39760,96,4799,4799,39760,3200,3195,39760
51812,128,4799,4799,51812,3200,3200,51812
44824,64,4799,4799,44824,3200,3199,44824
38104,90,4799,4799,38104,3200,3199,38104
39123,93,4799,4799,39123,3200,3198,39123
35359,107,4799,4799,35359,3200,3197,35359
36781,89,4799,4799,36781,3200,3199,36781
49660,85,4799,4799,49660,3200,3197,49660
