Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
852,1888,749,749,852,499,496,0
878,2152,749,749,878,499,499,878
851,1870,749,749,851,499,498,851
840,2276,749,749,840,499,494,840
896,1640,749,749,896,499,498,896
880,1601,749,749,880,499,497,880
907,1504,749,749,907,499,496,907
849,2383,749,749,849,499,499,849
891,1924,749,749,891,499,499,891
862,1924,749,749,862,499,498,862
878,1795,749,749,878,499,498,878
895,1564,749,749,895,499,497,895
911,1816,749,749,911,499,499,911
865,1476,749,749,865,499,498,865
882,1961,749,749,882,499,498,882
893,1698,749,749,893,499,499,893
890,2108,749,749,890,499,499,890
851,1787,749,749,851,499,499,851
846,1617,749,749,846,499,497,846
864,1892,749,749,864,499,497,864
898,1886,749,749,898,499,497,898
856,1651,749,749,856,499,496,856
843,1421,749,749,843,499,492,843
841,1603,749,749,841,499,493,841
899,1568,749,749,899,499,496,899
916,1883,749,749,916,499,498,916
862,1524,749,749,862,499,499,862
891,1683,749,749,891,499,494,891
852,1615,749,749,852,499,497,852
882,1817,749,749,882,499,499,882
