Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
3140,7035,299,299,3140,199,198,0
3434,6432,299,299,3434,199,198,0
2979,7437,299,299,2979,199,199,2979
2823,7236,299,299,2823,199,196,2823
2498,6432,299,299,2498,199,199,2498
3716,7236,299,299,3716,199,198,3716
2408,7437,299,299,2408,199,199,2408
3516,6834,299,299,3516,199,199,3516
2779,7242,299,299,2779,199,196,2779
2888,9046,299,299,2888,199,198,2888
2899,7474,299,299,2899,199,198,2899
2936,7839,299,299,2936,199,199,2936
3011,8040,299,299,3011,199,198,3011
2982,8644,299,299,2982,199,196,2982
3223,7839,299,299,3223,199,198,3223
2441,7437,299,299,2441,199,198,2441
2675,7839,299,299,2675,199,199,2675
2722,8467,299,299,2722,199,199,2722
2589,8040,299,299,2589,199,198,2589
2968,8241,299,299,2968,199,199,2968
2665,8643,299,299,2665,199,198,2665
2639,7236,299,299,2639,199,198,2639
2782,8442,299,299,2782,199,198,2782
2813,7638,299,299,2813,199,199,2813
2702,7638,299,299,2702,199,199,2702
2943,7839,299,299,2943,199,198,2943
2717,8040,299,299,2717,199,196,2717
2862,8040,299,299,2862,199,199,2862
2790,8442,299,299,2790,199,199,2790
2745,8042,299,299,2745,199,199,2745
