Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
757,2832,657,657,757,216,216,757
796,2458,657,657,796,216,216,796
790,3017,657,657,790,216,216,790
785,2488,657,657,785,216,216,785
788,2828,657,657,788,216,216,788
784,3125,657,657,784,216,216,784
778,2593,657,657,778,216,216,778
777,2570,657,657,777,216,216,777
783,3214,657,657,783,216,216,783
802,3661,657,657,802,216,216,802
783,2554,657,657,783,216,216,783
839,3587,657,657,839,216,216,839
762,3275,657,657,762,216,216,762
781,3338,657,657,781,216,216,781
793,3094,657,657,793,216,216,793
784,3573,657,657,784,216,216,784
795,2330,657,657,795,216,216,795
796,2876,657,657,796,216,216,796
782,2173,657,657,782,216,215,782
820,2552,657,657,820,216,215,820
808,2985,657,657,808,216,216,808
763,2965,657,657,763,216,215,763
762,2946,657,657,762,216,216,762
826,2938,657,657,826,216,216,826
858,2624,657,657,858,216,215,858
775,2322,657,657,775,216,216,775
803,2491,657,657,803,216,216,803
793,2771,657,657,793,216,215,793
769,2908,657,657,769,216,216,769
826,4031,657,657,826,216,216,826
