Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
80096,21,1333,22,0,666,7,0
80141,7,1333,17,0,666,5,0
80592,10,1333,51,0,666,21,0
80348,216,1333,31,0,666,17,0
80278,76,1333,31,0,666,11,0
80296,10,1333,19,0,666,18,0
80459,13,1333,26,0,666,7,0
80212,44,1333,42,0,666,11,0
80308,38,1333,36,0,666,12,0
80144,83,1333,27,0,666,9,0
80391,1809,1333,20,0,666,5,0
80147,15,1333,20,0,666,8,0
80147,25,1333,28,0,666,14,0
80262,8,1333,28,0,666,3,0
80651,12,1333,50,0,666,19,0
80239,50,1333,28,0,666,8,0
80193,115,1333,37,0,666,11,0
80143,3,1333,27,0,666,6,0
80381,50,1333,27,0,666,10,0
80974,26,1333,56,0,666,23,0
80440,147,1333,55,0,666,27,0
80568,34,1333,52,0,666,19,0
80890,227,1333,36,0,666,19,0
80114,103,1333,18,0,666,9,0
80238,171,1333,40,0,666,17,0
80143,52,1333,16,0,666,3,0
80186,29,1333,34,0,666,9,0
80577,25,1333,42,0,666,15,0
80200,57,1333,36,0,666,20,0
80877,16,1333,64,0,666,29,0
