Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
673,158,83,83,673,41,40,0
638,108,83,83,638,41,37,0
796,79,83,83,796,41,40,0
677,232,83,83,677,41,39,0
593,277,83,83,593,40,40,593
725,81,83,83,725,41,41,725
653,125,83,83,653,41,39,653
871,447,82,82,871,41,41,871
500,128,83,83,500,41,41,500
942,186,83,83,942,41,40,942
1240,139,83,83,1240,41,41,1240
531,185,83,83,531,41,40,531
703,66,83,83,703,41,40,703
1765,119,83,83,1765,41,41,1765
22566,72,83,73,22566,40,39,22566
1212,170,83,83,1212,41,41,1212
787,79,83,83,787,41,40,787
855,197,83,83,855,41,39,855
1082,102,83,83,1082,41,41,1082
1280,227,83,83,1280,41,41,1280
593,282,83,83,593,41,39,593
564,147,83,83,564,41,41,564
683,217,82,82,683,41,39,683
680,64,83,83,680,41,37,680
546,142,83,83,546,41,40,546
743,65,83,83,743,41,41,743
746,117,83,83,746,41,41,746
583,291,83,83,583,41,41,583
764,60,83,83,764,41,41,764
869,161,83,83,869,40,37,869
