Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
562,160,299,299,562,199,197,0
535,75,299,299,535,199,198,0
664,110,299,299,664,199,198,0
549,76,299,299,549,199,198,0
612,129,299,299,612,199,197,0
529,93,299,299,529,199,197,0
648,101,299,299,648,199,199,648
618,102,299,299,618,199,198,618
628,114,299,299,628,199,199,628
535,57,299,299,535,199,195,535
618,92,299,299,618,199,199,618
725,116,299,299,725,199,199,725
639,106,299,299,639,199,199,639
533,80,299,299,533,199,196,533
649,71,299,299,649,199,199,649
521,79,299,299,521,199,193,521
713,139,299,299,713,199,197,713
635,92,299,299,635,199,199,635
609,134,299,299,609,199,199,609
532,52,299,299,532,199,197,532
543,94,299,299,543,199,198,543
698,76,299,299,698,199,199,698
519,111,299,299,519,199,196,519
643,92,299,299,643,199,196,643
644,107,299,299,644,199,196,644
539,127,299,299,539,199,198,539
618,93,299,299,618,199,198,618
527,90,299,299,527,199,194,527
580,70,299,299,580,199,198,580
679,84,299,299,679,199,198,679
