Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
6353,68,1666,1666,6353,333,333,6353
7227,53,1666,1666,7227,333,333,7227
7869,62,1666,1666,7869,333,333,7869
6328,59,1665,1665,6328,333,332,6328
8696,78,1666,1666,8696,333,333,8696
9374,109,1666,1666,9374,333,333,9374
6978,46,1666,1666,6978,333,332,6978
7214,89,1666,1666,7214,333,333,7214
7012,60,1666,1666,7012,333,332,7012
7105,45,1666,1666,7105,333,332,7105
6190,159,1666,1666,6190,333,331,6190
6858,59,1666,1666,6858,333,332,6858
6997,68,1666,1666,6997,333,332,6997
6414,65,1666,1666,6414,333,333,6414
6514,91,1666,1666,6514,333,333,6514
7538,64,1666,1666,7538,333,333,7538
5971,63,1666,1666,5971,333,332,5971
6957,63,1666,1666,6957,333,331,6957
6475,58,1666,1666,6475,333,333,6475
6730,97,1666,1666,6730,333,333,6730
7914,100,1666,1666,7914,333,333,7914
6832,65,1666,1666,6832,333,333,6832
6037,59,1666,1666,6037,333,333,6037
6026,54,1666,1666,6026,333,332,6026
6033,48,1666,1666,6033,333,332,6033
6832,60,1666,1666,6832,333,333,6832
6112,56,1666,1666,6112,333,333,6112
7693,68,1666,1666,7693,333,333,7693
6265,64,1666,1666,6265,333,333,6265
6021,63,1666,1666,6021,333,331,6021
