Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
699,92,729,729,699,145,145,699
595,107,729,729,595,145,143,595
602,109,729,729,602,145,144,602
809,99,729,729,809,145,144,809
697,117,729,729,697,145,145,697
641,122,729,729,641,145,144,641
716,103,729,729,716,145,145,716
665,114,729,729,665,145,145,665
644,111,729,729,644,145,145,644
658,111,729,729,658,145,144,658
619,143,729,729,619,145,145,619
644,110,729,729,644,145,145,644
691,105,729,729,691,145,145,691
646,116,729,729,646,145,145,646
723,119,729,729,723,145,145,723
582,142,729,729,582,145,144,582
662,125,729,729,662,145,144,662
633,120,729,729,633,145,145,633
622,106,729,729,622,145,144,622
633,98,729,729,633,145,145,633
660,113,729,729,660,145,145,660
604,117,729,729,604,145,143,604
960,124,729,729,960,145,145,960
635,114,729,729,635,145,145,635
627,115,729,729,627,145,145,627
600,111,729,729,600,145,145,600
612,129,729,729,612,145,145,612
658,107,729,729,658,145,145,658
690,96,729,729,690,145,145,690
687,116,729,729,687,145,145,687
