Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
39789,1407,2000,2000,39789,1500,1500,39789
82625,804,2000,1998,82625,1500,1500,82625
38499,1206,2000,2000,38499,1500,1499,38499
44797,1022,2000,2000,44797,1500,1499,44797
41893,536,2000,2000,41893,1500,1499,41893
37975,603,2000,2000,37975,1500,1499,37975
38530,1464,2000,2000,38530,1500,1499,38530
47072,603,2000,2000,47072,1500,1499,47072
40572,1366,2000,2000,40572,1500,1498,40572
38539,804,2000,2000,38539,1500,1500,38539
37901,1005,2000,2000,37901,1500,1495,37901
37637,1025,2000,2000,37637,1500,1498,37637
40926,1206,2000,2000,40926,1500,1500,40926
38002,1005,2000,2000,38002,1500,1500,38002
37470,1206,2000,2000,37470,1500,1498,37470
39989,1241,2000,2000,39989,1500,1500,39989
42146,1873,2000,2000,42146,1500,1500,42146
40397,1417,2000,2000,40397,1500,1500,40397
38711,609,2000,2000,38711,1500,1500,38711
40947,1206,2000,2000,40947,1500,1500,40947
37950,804,2000,2000,37950,1500,1500,37950
40015,1005,2000,2000,40015,1500,1500,40015
39638,1005,2000,2000,39638,1500,1499,39638
39916,1214,2000,2000,39916,1500,1499,39916
41846,1407,2000,2000,41846,1500,1499,41846
80745,1005,2000,1987,80745,1500,1492,80745
37500,1005,2000,2000,37500,1500,1497,37500
49063,1407,2000,2000,49063,1500,1499,49063
41321,1005,2000,2000,41321,1500,1497,41321
38039,1206,2000,2000,38039,1500,1500,38039
