Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
81131,67,1142,73,0,856,45,0
80323,122,1142,49,0,856,26,0
80807,74,1142,75,0,856,33,0
81294,44,1142,82,0,856,52,0
80940,82,1142,66,0,856,46,0
80791,51,1142,56,0,856,33,0
81176,109,1142,57,0,856,39,0
80672,37,1142,90,0,856,48,0
82096,64,1142,92,0,856,48,0
81030,120,1142,71,0,856,47,0
80209,111,1142,38,0,856,15,0
80463,70,1142,65,0,856,43,0
80350,36,1142,32,0,856,11,0
80609,49,1142,56,0,856,51,0
81825,79,1142,86,0,856,48,0
81419,80,1142,75,0,856,38,0
80269,95,1142,37,0,856,16,0
81255,78,1142,97,0,856,71,0
82572,66,1142,113,0,856,74,0
81487,88,1142,95,0,856,63,0
80355,191,1142,45,0,856,37,0
80439,52,1142,77,0,856,33,0
80829,60,1142,65,0,856,36,0
80483,98,1142,62,0,856,32,0
80439,83,1142,57,0,856,19,0
80198,67,1142,24,0,856,15,0
82689,34,1142,125,0,856,72,0
80861,74,1142,72,0,856,44,0
81095,63,1142,66,0,856,40,0
80266,106,1142,47,0,856,33,0
