Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
65751,93,16000,16000,65751,4000,4000,65751
65618,99,16000,16000,65618,4000,3999,65618
65825,158,16000,16000,65825,4000,3999,65825
65359,107,16000,16000,65359,4000,4000,65359
64691,177,16000,16000,64691,4000,3998,64691
64090,131,16000,16000,64090,4000,4000,64090
65598,126,16000,16000,65598,4000,4000,65598
64769,167,16000,16000,64769,4000,4000,64769
66246,124,16000,16000,66246,4000,4000,66246
65298,105,16000,16000,65298,4000,4000,65298
64965,125,16000,16000,64965,4000,3998,64965
66110,189,16000,16000,66110,4000,3999,66110
64114,154,16000,16000,64114,4000,4000,64114
65066,166,16000,16000,65066,4000,4000,65066
64604,145,16000,16000,64604,4000,3998,64604
64258,128,16000,16000,64258,4000,4000,64258
65405,139,16000,16000,65405,4000,4000,65405
64040,213,16000,16000,64040,4000,4000,64040
66110,104,16000,16000,66110,4000,4000,66110
63778,190,16000,16000,63778,4000,3998,63778
63973,142,16000,16000,63973,4000,4000,63973
64800,156,16000,16000,64800,4000,4000,64800
63876,187,16000,16000,63876,4000,4000,63876
66724,109,16000,16000,66724,4000,3999,66724
65773,142,16000,16000,65773,4000,4000,65773
65041,161,16000,16000,65041,4000,3999,65041
64658,183,16000,16000,64658,4000,4000,64658
64388,121,16000,16000,64388,4000,3999,64388
63622,129,16000,16000,63622,4000,4000,63622
64137,105,16000,16000,64137,4000,3999,64137
