Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
666,113,583,583,666,291,291,666
619,112,583,583,619,291,291,619
627,119,583,583,627,291,290,627
642,108,583,583,642,291,285,642
662,120,583,583,662,291,290,662
718,120,583,583,718,291,290,718
681,126,583,583,681,291,291,681
694,117,583,583,694,291,291,694
638,108,583,583,638,291,291,638
783,129,583,583,783,291,290,783
823,106,583,583,823,291,291,823
674,137,583,583,674,291,291,674
598,119,583,583,598,291,287,598
692,136,583,583,692,291,291,692
643,132,583,583,643,291,290,643
644,98,583,583,644,291,291,644
624,97,583,583,624,291,289,624
718,135,583,583,718,291,288,718
676,136,583,583,676,291,291,676
646,119,583,583,646,291,287,646
635,126,583,583,635,291,291,635
666,117,583,583,666,291,291,666
632,122,583,583,632,291,291,632
794,132,583,583,794,291,291,794
616,96,583,583,616,291,285,616
657,108,583,583,657,291,291,657
754,106,583,583,754,291,289,754
654,106,583,583,654,291,291,654
668,127,583,583,668,291,291,668
667,93,583,583,667,291,290,667
