Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
2509,49,939,939,2509,309,308,0
2577,25,939,939,2577,309,308,0
2596,42,939,939,2596,309,308,0
2620,33,939,939,2620,309,309,2620
2714,43,939,939,2714,309,308,2714
2553,30,939,939,2553,309,309,2553
2583,30,939,939,2583,309,304,2583
2469,58,939,939,2469,309,309,2469
2627,38,939,939,2627,309,309,2627
2650,32,939,939,2650,309,309,2650
2469,33,939,939,2469,309,306,2469
2493,37,939,939,2493,309,309,2493
2576,48,939,939,2576,309,308,2576
2715,65,939,939,2715,309,309,2715
2367,60,939,939,2367,309,307,2367
2575,43,939,939,2575,309,307,2575
2497,31,939,939,2497,309,306,2497
2623,29,939,939,2623,309,307,2623
2535,31,939,939,2535,309,309,2535
2520,39,939,939,2520,309,308,2520
2527,40,939,939,2527,309,307,2527
2563,43,939,939,2563,309,308,2563
2565,32,939,939,2565,309,308,2565
2546,34,939,939,2546,309,309,2546
2604,25,939,939,2604,309,308,2604
2543,30,939,939,2543,309,308,2543
2524,37,939,939,2524,309,308,2524
2526,43,939,939,2526,309,307,2526
2434,45,939,939,2434,309,308,2434
2668,28,939,939,2668,309,308,2668
