Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
4855,182,583,583,4855,291,291,4855
5778,451,583,583,5778,291,291,5778
5086,666,583,583,5086,291,289,5086
7019,391,583,583,7019,291,290,7019
5057,1014,583,583,5057,291,291,5057
5047,409,583,583,5047,291,291,5047
5101,524,583,583,5101,291,291,5101
4969,431,583,583,4969,291,291,4969
5501,253,583,583,5501,291,291,5501
5029,504,583,583,5029,291,290,5029
4946,686,583,583,4946,291,290,4946
4967,619,583,583,4967,291,291,4967
5295,1809,583,583,5295,291,290,5295
5066,437,583,583,5066,291,291,5066
5048,1094,583,583,5048,291,290,5048
5256,580,583,583,5256,291,290,5256
5038,607,583,583,5038,291,290,5038
5458,347,583,583,5458,291,290,5458
5075,1608,583,583,5075,291,291,5075
5279,1809,583,583,5279,291,291,5279
5132,999,583,583,5132,291,291,5132
5044,376,583,583,5044,291,290,5044
4900,650,583,583,4900,291,291,4900
5027,105,583,583,5027,291,290,5027
4896,629,583,583,4896,291,290,4896
5102,475,583,583,5102,291,290,5102
5430,880,583,583,5430,291,291,5430
5103,210,583,583,5103,291,291,5103
6395,333,583,583,6395,291,289,6395
4983,440,583,583,4983,291,291,4983
