Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
38504,10670,8000,8000,38504,6000,6000,38504
37249,12665,8000,8000,37249,6000,6000,37249
39491,10502,8000,8000,39491,6000,6000,39491
38991,12274,8000,8000,38991,6000,6000,38991
37431,9915,8000,8000,37431,6000,6000,37431
37807,11926,8000,8000,37807,6000,5999,37807
35671,10251,8000,8000,35671,6000,5999,35671
37797,10854,8000,8000,37797,6000,5999,37797
37208,9858,8000,8000,37208,6000,5999,37208
38527,10272,8000,8000,38527,6000,6000,38527
36925,11472,8000,8000,36925,6000,6000,36925
37334,11664,8000,8000,37334,6000,5997,37334
37749,10087,8000,8000,37749,6000,5998,37749
36563,10854,8000,8000,36563,6000,5999,36563
37701,11256,8000,8000,37701,6000,5999,37701
38416,11459,8000,8000,38416,6000,6000,38416
39123,11461,8000,8000,39123,6000,6000,39123
38298,10669,8000,8000,38298,6000,6000,38298
37727,11868,8000,8000,37727,6000,5999,37727
37818,11256,8000,8000,37818,6000,5996,37818
37505,10056,8000,8000,37505,6000,5996,37505
38428,10653,8000,8000,38428,6000,6000,38428
38038,10653,8000,8000,38038,6000,5996,38038
37870,11889,8000,8000,37870,6000,6000,37870
35185,11055,8000,8000,35185,6000,5998,35185
36779,11065,8000,8000,36779,6000,6000,36779
37034,11658,8000,8000,37034,6000,5995,37034
36567,11475,8000,8000,36567,6000,6000,36567
38443,12069,8000,8000,38443,6000,5999,38443
40029,10872,8000,8000,40029,6000,5998,40029
