Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
54897,610,4000,4000,54897,1000,1000,54897
56530,694,4000,4000,56530,1000,1000,56530
54606,1206,4000,4000,54606,1000,999,54606
54523,313,4000,4000,54523,1000,1000,54523
53953,414,4000,4000,53953,1000,999,53953
54784,856,4000,4000,54784,1000,1000,54784
54477,927,4000,4000,54477,1000,1000,54477
72033,1623,4000,4000,72033,1000,1000,72033
57861,341,4000,4000,57861,1000,998,57861
54315,971,4000,4000,54315,1000,1000,54315
56256,813,4000,4000,56256,1000,1000,56256
54229,1268,4000,4000,54229,1000,1000,54229
53963,1005,4000,4000,53963,1000,1000,53963
53623,1005,4000,4000,53623,1000,1000,53623
53608,589,4000,4000,53608,1000,1000,53608
55134,1617,4000,4000,55134,1000,1000,55134
56138,898,4000,4000,56138,1000,1000,56138
53762,804,4000,4000,53762,1000,1000,53762
53927,1444,4000,4000,53927,1000,1000,53927
54399,738,4000,4000,54399,1000,999,54399
55635,603,4000,4000,55635,1000,1000,55635
54953,889,4000,4000,54953,1000,1000,54953
63524,1407,4000,4000,63524,1000,1000,63524
55399,1005,4000,4000,55399,1000,1000,55399
53870,804,4000,4000,53870,1000,1000,53870
57135,921,4000,4000,57135,1000,1000,57135
55449,1206,4000,4000,55449,1000,1000,55449
98345,1185,4000,3985,98345,1000,992,98345
56860,1006,4000,4000,56860,1000,1000,56860
55569,1159,4000,4000,55569,1000,1000,55569
