Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
55162,650,3333,3333,55162,1666,1666,55162
55720,445,3333,3333,55720,1666,1665,55720
58042,626,3333,3333,58042,1666,1666,58042
54857,289,3333,3333,54857,1666,1665,54857
54545,597,3333,3333,54545,1666,1666,54545
61130,1005,3333,3333,61130,1666,1664,61130
55498,1005,3333,3333,55498,1666,1666,55498
57609,1254,3333,3333,57609,1666,1666,57609
53676,1206,3333,3333,53676,1666,1666,53676
56025,1407,3333,3333,56025,1666,1666,56025
54258,1048,3333,3333,54258,1666,1666,54258
60028,983,3333,3333,60028,1666,1665,60028
56017,1407,3333,3333,56017,1666,1666,56017
53687,804,3333,3333,53687,1666,1666,53687
53201,756,3333,3333,53201,1666,1665,53201
55329,1378,3333,3333,55329,1666,1663,55329
53069,402,3333,3333,53069,1666,1665,53069
53635,616,3333,3333,53635,1666,1665,53635
56391,1206,3333,3333,56391,1666,1663,56391
55763,528,3333,3333,55763,1666,1666,55763
57544,1659,3333,3333,57544,1666,1664,57544
55583,795,3333,3333,55583,1666,1666,55583
53746,1206,3333,3333,53746,1666,1665,53746
58851,1876,3333,3333,58851,1666,1666,58851
55450,686,3333,3333,55450,1666,1663,55450
53375,1008,3333,3333,53375,1666,1664,53375
54875,734,3333,3333,54875,1666,1665,54875
55451,934,3333,3333,55451,1666,1666,55451
54117,884,3333,3333,54117,1666,1666,54117
55216,1407,3333,3333,55216,1666,1665,55216
