Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
74344,50,11666,11666,74344,2333,2333,74344
73009,69,11666,11666,73009,2333,2332,73009
70993,106,11666,11666,70993,2333,2333,70993
79975,92,11666,11666,79975,2333,2333,79975
72045,80,11666,11666,72045,2333,2333,72045
68617,86,11666,11666,68617,2333,2333,68617
70734,100,11666,11666,70734,2333,2333,70734
72130,78,11666,11666,72130,2333,2333,72130
66928,57,11666,11666,66928,2333,2333,66928
69514,125,11666,11666,69514,2333,2333,69514
121395,84,11666,11666,121395,2333,2333,121395
71772,75,11666,11666,71772,2333,2333,71772
76721,118,11666,11666,76721,2333,2332,76721
70479,163,11666,11666,70479,2333,2332,70479
70974,124,11666,11666,70974,2333,2333,70974
76039,99,11666,11666,76039,2333,2332,76039
70960,60,11666,11666,70960,2333,2331,70960
69936,66,11666,11666,69936,2333,2333,69936
69788,114,11666,11666,69788,2333,2333,69788
69727,136,11666,11666,69727,2333,2333,69727
72190,146,11666,11666,72190,2333,2333,72190
69036,67,11666,11666,69036,2333,2333,69036
67823,64,11666,11666,67823,2333,2333,67823
144546,76,11666,11666,144546,2333,2332,144546
72923,45,11666,11666,72923,2333,2333,72923
70280,127,11666,11666,70280,2333,2333,70280
74283,69,11666,11666,74283,2333,2333,74283
69407,54,11666,11666,69407,2333,2333,69407
67317,59,11666,11666,67317,2333,2333,67317
75174,81,11666,11666,75174,2333,2333,75174
