Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
20039,41,104,10,0,20,3,0
21485,37,104,71,0,20,15,0
20521,70,104,35,0,20,3,0
20630,239,104,42,0,20,8,0
20061,16,104,8,0,20,2,0
20134,58,104,15,0,20,2,0
20162,90,104,19,0,20,2,0
20997,224,104,51,0,20,9,0
22465,143,104,66,0,20,13,0
20208,9,104,22,0,20,4,0
20053,19,104,14,0,19,1,0
20144,52,104,23,0,20,2,0
20052,21,104,17,0,20,0,0
20077,56,104,14,0,20,0,0
20102,16,104,12,0,20,1,0
20494,11,104,34,0,20,9,0
20022,220,104,4,0,20,2,0
21606,35,104,80,0,20,15,0
20203,90,104,20,0,20,4,0
20515,96,104,37,0,20,6,0
20173,279,104,15,0,20,1,0
21274,147,104,53,0,20,12,0
20771,130,104,53,0,20,6,0
20616,107,104,37,0,20,4,0
20219,18,104,23,0,20,1,0
20617,36,104,38,0,20,6,0
20416,25,104,42,0,20,6,0
20485,9,104,45,0,20,6,0
20121,32,104,16,0,20,1,0
20431,47,104,19,0,20,1,0
