Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
92205,40,7000,775,0,7000,837,0
86704,39,7000,550,0,7000,515,0
95114,17,7000,688,0,7000,673,0
81950,31,7000,385,0,7000,334,0
83669,33,7000,365,0,7000,325,0
139996,18,7000,1835,0,7000,1797,0
82731,21,7000,321,0,7000,315,0
159452,51,7000,2311,0,7000,2299,0
83988,101,7000,525,0,7000,494,0
89044,51,7000,704,0,7000,693,0
200000,364,7000,4109,0,7000,4097,0
83100,17,7000,439,0,7000,347,0
84618,6,7000,522,0,7000,474,0
85279,42,7000,398,0,7000,408,0
86066,15,7000,411,0,7000,371,0
85360,44,7000,490,0,7000,482,0
81773,15,7000,244,0,7000,233,0
98188,182,7000,921,0,7000,925,0
85573,14,7000,562,0,7000,533,0
106443,24,7000,1542,0,7000,1584,0
81912,44,7000,275,0,7000,258,0
95671,256,7000,735,0,7000,686,0
94126,17,7000,941,0,7000,996,0
142026,16,7000,1991,0,7000,1942,0
84230,28,7000,408,0,7000,347,0
90430,5,7000,817,0,7000,835,0
84401,26,7000,293,0,7000,287,0
86367,16,7000,495,0,7000,496,0
90117,135,7000,764,0,7000,699,0
83532,20,7000,261,0,7000,259,0
