Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
144076,3417,15037,15037,144076,4962,4962,144076
155600,3043,15037,15037,155600,4962,4962,155600
142611,2429,15037,15037,142611,4962,4962,142611
145274,3465,15037,15037,145274,4962,4961,145274
164177,5051,15037,15037,164177,4962,4961,164177
143750,3819,15037,15037,143750,4962,4962,143750
142045,3819,15037,15037,142045,4962,4960,142045
144767,4021,15037,15037,144767,4962,4961,144767
147315,3454,15037,15037,147315,4962,4962,147315
144375,3417,15037,15037,144375,4962,4962,144375
144044,3093,15037,15037,144044,4962,4962,144044
147155,4631,15037,15037,147155,4962,4962,147155
144002,3417,15037,15037,144002,4962,4962,144002
143213,3746,15037,15037,143213,4962,4962,143213
144520,3832,15037,15037,144520,4962,4962,144520
143573,2636,15037,15037,143573,4962,4962,143573
141672,3427,15037,15037,141672,4962,4961,141672
145925,4020,15037,15037,145925,4962,4962,145925
146783,3871,15037,15037,146783,4962,4962,146783
147766,3247,15037,15037,147766,4962,4962,147766
142079,3468,15037,15037,142079,4962,4962,142079
146452,3015,15037,15037,146452,4962,4962,146452
142685,3417,15037,15037,142685,4962,4962,142685
142036,3618,15037,15037,142036,4962,4962,142036
142261,4221,15037,15037,142261,4962,4962,142261
145313,3126,15037,15037,145313,4962,4962,145313
142237,4221,15037,15037,142237,4962,4962,142237
143971,3225,15037,15037,143971,4962,4962,143971
143677,3648,15037,15037,143677,4962,4962,143677
144943,4313,15037,15037,144943,4962,4961,144943
