Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
2399,443,833,833,2399,416,415,0
2380,385,833,833,2380,416,413,0
2429,609,833,833,2429,416,416,2429
2411,820,833,833,2411,416,416,2411
2490,834,833,833,2490,416,415,2490
2437,745,833,833,2437,416,415,2437
2457,831,833,833,2457,416,415,2457
2458,575,833,833,2458,416,416,2458
2401,934,833,833,2401,416,416,2401
2436,557,833,833,2436,416,416,2436
2349,447,833,833,2349,416,409,2349
2365,735,833,833,2365,416,415,2365
2356,736,833,833,2356,416,416,2356
2430,586,833,833,2430,416,415,2430
2454,875,833,833,2454,416,414,2454
2524,485,833,833,2524,416,416,2524
2536,693,833,833,2536,416,416,2536
2466,584,833,833,2466,416,415,2466
2377,765,833,833,2377,416,413,2377
2501,933,833,833,2501,416,416,2501
2344,694,833,833,2344,416,412,2344
2434,702,833,833,2434,416,416,2434
2348,553,833,833,2348,416,416,2348
2441,629,833,833,2441,416,416,2441
2393,474,833,833,2393,416,416,2393
2475,532,833,833,2475,416,416,2475
2508,530,833,833,2508,416,415,2508
2492,971,833,833,2492,416,416,2492
2446,551,833,833,2446,416,416,2446
2469,1006,833,833,2469,416,416,2469
