Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
521,4303,100,100,521,25,24,0
554,7353,100,100,554,25,25,554
537,3941,100,100,537,25,25,537
478,4028,100,100,478,25,25,478
553,3311,100,100,553,25,25,553
514,3214,100,100,514,25,25,514
614,6008,100,100,614,25,25,614
459,2950,100,100,459,25,22,459
545,5995,100,100,545,25,24,545
488,3599,100,100,488,25,25,488
569,5136,100,100,569,25,25,569
576,3675,100,100,576,25,25,576
541,5310,100,100,541,25,25,541
438,4329,100,100,438,25,24,438
543,4043,100,100,543,25,25,543
514,3672,100,100,514,25,25,514
515,4835,100,100,515,25,24,515
536,4390,100,100,536,25,25,536
447,3514,100,100,447,25,24,447
596,3753,100,100,596,25,25,596
491,4565,100,100,491,25,25,491
574,5317,100,100,574,25,25,574
471,3990,100,100,471,25,25,471
519,2797,100,100,519,25,23,519
497,3820,100,100,497,25,24,497
540,3687,100,100,540,25,25,540
574,6093,100,100,574,25,25,574
586,4584,100,100,586,25,25,586
560,4962,100,100,560,25,25,560
477,4356,100,100,477,25,25,477
