Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
28505,36,437,433,0,437,424,0
5642,19,437,437,5642,437,431,0
6772,26,437,437,6772,437,435,0
6046,9,437,437,6046,437,436,0
27565,13,437,410,27565,437,409,0
11371,8,437,437,11371,437,435,0
26824,56,437,415,26824,437,427,0
25361,19,437,396,25361,437,387,0
26055,31,437,425,26055,437,412,0
27154,56,437,434,27154,437,428,0
26332,107,437,428,26332,437,420,0
6392,9,437,437,6392,437,432,0
6634,45,437,437,6634,437,429,0
25270,24,437,419,25270,437,421,0
20826,14,437,105,20826,437,93,0
6523,19,437,437,6523,437,435,0
5796,18,437,437,5796,437,430,0
6112,23,437,437,6112,437,437,6112
24763,102,437,269,24763,437,288,24763
26642,108,437,423,26642,437,420,26642
27884,33,437,404,27884,437,405,27884
26185,286,437,421,26185,437,425,26185
6832,20,437,437,6832,437,436,6832
6935,14,437,437,6935,437,436,6935
27634,15,437,419,27634,437,421,27634
9091,27,437,437,9091,437,436,9091
26955,34,437,421,26955,437,421,26955
6353,62,437,437,6353,437,437,6353
7441,44,437,437,7441,437,435,7441
31919,19,437,431,31919,437,420,31919
