Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
765,2619,83,83,765,41,41,765
832,3364,83,83,832,41,41,832
695,2112,83,83,695,41,39,695
861,3819,83,83,861,41,41,861
813,1936,83,83,813,41,41,813
647,2496,83,83,647,41,41,647
793,2034,83,83,793,41,41,793
758,2358,83,83,758,41,40,758
1416,2109,83,83,1416,41,41,1416
770,3433,83,83,770,41,40,770
758,2682,83,83,758,41,39,758
670,2422,83,83,670,41,41,670
740,1900,83,83,740,41,38,740
721,1858,83,83,721,41,41,721
745,1949,83,83,745,41,41,745
700,2120,83,83,700,41,40,700
733,1896,83,83,733,41,41,733
718,2417,83,83,718,41,39,718
866,3029,83,83,866,41,40,866
729,2327,83,83,729,41,40,729
667,2692,83,83,667,41,40,667
843,1876,83,83,843,41,39,843
693,1470,83,83,693,41,41,693
660,1816,83,83,660,41,41,660
861,3192,83,83,861,41,41,861
717,2210,83,83,717,41,39,717
749,1683,83,83,749,41,41,749
734,1752,83,83,734,41,41,734
713,3146,83,83,713,41,41,713
754,3073,83,83,754,41,41,754
