Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
67023,2814,4444,4444,67023,3555,3555,67023
71072,3075,4444,4444,71072,3555,3555,71072
67327,2651,4444,4444,67327,3555,3554,67327
66955,3476,4444,4444,66955,3555,3555,66955
69186,3855,4444,4444,69186,3555,3555,69186
66252,3442,4444,4444,66252,3555,3553,66252
65513,3465,4444,4444,65513,3555,3546,65513
68636,3292,4444,4444,68636,3555,3554,68636
68879,3819,4444,4444,68879,3555,3554,68879
73548,3827,4444,4444,73548,3555,3555,73548
68295,2289,4444,4444,68295,3555,3555,68295
83473,3245,4444,4444,83473,3555,3555,83473
69658,3265,4444,4444,69658,3555,3555,69658
66401,3216,4444,4444,66401,3555,3555,66401
65429,3949,4444,4444,65429,3555,3553,65429
76533,3618,4444,4444,76533,3555,3555,76533
66348,3298,4444,4444,66348,3555,3554,66348
71898,3819,4444,4444,71898,3555,3553,71898
67180,2413,4444,4444,67180,3555,3554,67180
73268,3819,4444,4444,73268,3555,3555,73268
66260,3618,4444,4444,66260,3555,3553,66260
67227,3417,4444,4444,67227,3555,3555,67227
65220,4093,4444,4444,65220,3555,3554,65220
67905,3668,4444,4444,67905,3555,3555,67905
66731,3631,4444,4444,66731,3555,3555,66731
66456,4030,4444,4444,66456,3555,3555,66456
65672,3720,4444,4444,65672,3555,3555,65672
64480,3029,4444,4444,64480,3555,3554,64480
70298,2907,4444,4444,70298,3555,3549,70298
71839,4064,4444,4444,71839,3555,3555,71839
