Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
471,4195,83,83,471,41,40,0
508,3476,83,83,508,41,39,0
496,4729,83,83,496,41,39,0
568,5172,83,83,568,41,41,568
482,4625,83,83,482,41,40,482
487,3077,83,83,487,41,40,487
893,3907,83,83,893,41,40,893
558,5616,83,83,558,41,39,558
514,4922,83,83,514,41,41,514
509,3188,83,83,509,41,40,509
504,3445,83,83,504,41,40,504
511,4420,83,83,511,41,41,511
610,7177,83,83,610,41,41,610
466,3661,83,83,466,41,41,466
515,3333,83,83,515,41,39,515
497,4131,83,83,497,41,41,497
609,4243,83,83,609,41,41,609
552,6108,83,83,552,41,40,552
505,5756,83,83,505,41,39,505
535,4466,83,83,535,41,41,535
588,3175,83,83,588,41,39,588
472,4248,83,83,472,41,40,472
679,6364,83,83,679,41,40,679
531,6915,83,83,531,41,37,531
594,6624,83,83,594,41,41,594
461,3307,83,83,461,41,40,461
433,2555,83,83,433,41,39,433
519,5170,83,83,519,41,41,519
480,3476,83,83,480,41,41,480
553,5198,83,83,553,41,40,553
