Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
615,117,62,62,615,62,62,615
1091,293,62,62,1091,62,62,1091
796,121,62,62,796,62,62,796
1666,120,62,62,1666,62,59,1666
804,92,62,62,804,62,62,804
696,184,62,62,696,62,62,696
611,73,62,62,611,61,60,611
1357,163,62,62,1357,62,62,1357
668,133,62,62,668,62,62,668
544,258,62,62,544,62,62,544
742,172,62,62,742,61,61,742
2717,95,62,62,2717,61,61,2717
538,132,62,62,538,62,62,538
613,245,62,62,613,62,61,613
555,153,62,62,555,62,62,555
619,202,62,62,619,62,60,619
661,85,62,62,661,62,58,661
621,234,62,62,621,62,60,621
604,190,62,62,604,62,60,604
1239,406,61,61,1239,62,61,1239
787,67,62,62,787,62,60,787
821,180,62,62,821,62,61,821
884,76,62,62,884,62,61,884
1527,81,62,62,1527,62,61,1527
758,237,62,62,758,62,62,758
667,172,62,62,667,62,61,667
610,128,61,61,610,62,59,610
663,71,62,62,663,62,62,663
581,87,62,62,581,62,61,581
748,265,62,62,748,62,62,748
