Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
8273,143,2777,2777,8273,2221,2216,0
8380,125,2777,2777,8380,2221,2221,8380
8778,127,2777,2777,8778,2221,2218,8778
8485,80,2777,2777,8485,2221,2220,8485
8506,99,2777,2777,8506,2221,2217,8506
8602,82,2777,2777,8602,2221,2220,8602
8718,138,2777,2777,8718,2221,2221,8718
8408,82,2777,2777,8408,2221,2220,8408
8734,63,2777,2777,8734,2221,2218,8734
8408,91,2777,2777,8408,2221,2215,8408
8297,120,2777,2777,8297,2221,2220,8297
8354,76,2777,2777,8354,2221,2221,8354
8227,111,2777,2777,8227,2221,2221,8227
8396,108,2777,2777,8396,2221,2220,8396
8669,83,2777,2777,8669,2221,2219,8669
8724,80,2777,2777,8724,2221,2217,8724
8392,72,2777,2777,8392,2221,2221,8392
8994,81,2777,2777,8994,2221,2218,8994
8519,69,2777,2777,8519,2221,2215,8519
8411,98,2777,2777,8411,2221,2216,8411
8526,99,2777,2777,8526,2221,2218,8526
8231,83,2777,2777,8231,2221,2220,8231
8538,87,2777,2777,8538,2221,2220,8538
8322,108,2777,2777,8322,2221,2220,8322
8771,93,2777,2777,8771,2221,2218,8771
8503,96,2777,2777,8503,2221,2221,8503
8987,87,2777,2777,8987,2221,2218,8987
8328,118,2777,2777,8328,2221,2217,8328
8327,84,2777,2777,8327,2221,2219,8327
8686,77,2777,2777,8686,2221,2221,8686
