Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
200000,915,16666,10771,0,3333,2055,0
85874,62,16666,1078,0,3333,149,0
200000,1892,16666,10922,0,3333,2002,0
90233,603,16666,1376,0,3333,240,0
200000,4927,16666,10427,0,3333,1952,0
200000,4391,16666,9310,0,3333,1650,0
200000,2595,16666,11061,0,3333,2114,0
200000,991,16666,11246,0,3333,2155,0
200000,933,16666,10654,0,3333,1983,0
200000,1398,16666,9856,0,3333,1789,0
118485,836,16666,2517,0,3333,470,0
200000,1405,16666,9830,0,3333,1795,0
200000,806,16666,11428,0,3333,2243,0
200000,908,16666,11019,0,3333,2012,0
200000,3522,16666,11003,0,3333,2057,0
200000,2693,16666,10616,0,3333,2019,0
83893,252,16666,971,0,3333,182,0
200000,1778,16666,9424,0,3333,1765,0
88994,2583,16666,1288,0,3333,189,0
200000,1379,16666,10809,0,3333,2031,0
200000,1364,16666,11057,0,3333,2097,0
200000,2657,16666,11290,0,3333,2108,0
200000,1685,16666,11522,0,3333,2175,0
200000,2564,16666,11013,0,3333,2101,0
90851,1251,16666,906,0,3333,142,0
86659,396,16666,1137,0,3333,196,0
200000,2481,16666,11372,0,3333,2147,0
200000,1687,16666,11043,0,3333,2107,0
88677,672,16666,1056,0,3333,179,0
200000,2869,16666,10687,0,3333,2011,0
