Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
1412,1801,333,333,1412,166,166,1412
1427,1160,333,333,1427,166,166,1427
1452,1152,333,333,1452,166,165,1452
1367,1089,333,333,1367,166,166,1367
1329,1473,333,333,1329,166,166,1329
1466,3239,333,333,1466,166,166,1466
1428,1530,333,333,1428,166,165,1428
1482,3385,333,333,1482,166,166,1482
1461,1436,333,333,1461,166,166,1461
1487,1915,333,333,1487,166,166,1487
1359,1858,333,333,1359,166,164,1359
1516,2496,333,333,1516,166,166,1516
1431,2851,333,333,1431,166,166,1431
1407,1975,333,333,1407,166,166,1407
1386,1629,333,333,1386,166,166,1386
1471,2094,333,333,1471,166,165,1471
1435,1513,333,333,1435,166,163,1435
1412,1379,333,333,1412,166,166,1412
1556,2701,333,333,1556,166,166,1556
1398,2090,333,333,1398,166,165,1398
1390,2010,333,333,1390,166,165,1390
1344,1403,333,333,1344,166,164,1344
1327,1197,333,333,1327,166,166,1327
1389,1789,333,333,1389,166,164,1389
1398,1460,333,333,1398,166,165,1398
1510,3346,333,333,1510,166,166,1510
1460,2001,333,333,1460,166,166,1460
1440,1601,333,333,1440,166,162,1440
1412,3097,333,333,1412,166,166,1412
1385,1897,333,333,1385,166,166,1385
