Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
688,3374,299,299,688,199,199,688
702,4676,299,299,702,199,198,702
675,4292,299,299,675,199,198,675
699,5018,299,299,699,199,198,699
755,5934,299,299,755,199,199,755
691,6075,299,299,691,199,199,691
702,4550,299,299,702,199,199,702
671,5768,299,299,671,199,199,671
711,4306,299,299,711,199,199,711
680,3382,299,299,680,199,199,680
706,4173,299,299,706,199,196,706
711,5187,299,299,711,199,197,711
652,2790,299,299,652,199,199,652
646,3904,299,299,646,199,197,646
673,4589,299,299,673,199,198,673
662,5358,299,299,662,199,199,662
716,5835,299,299,716,199,199,716
653,4204,299,299,653,199,199,653
648,4036,299,299,648,199,195,648
697,4631,299,299,697,199,197,697
732,5210,299,299,732,199,198,732
655,5762,299,299,655,199,198,655
675,3462,299,299,675,199,199,675
692,4641,299,299,692,199,196,692
692,4103,299,299,692,199,199,692
686,4282,299,299,686,199,198,686
755,6538,299,299,755,199,199,755
652,2955,299,299,652,199,198,652
676,3413,299,299,676,199,198,676
747,6734,299,299,747,199,199,747
