Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
200000,309,15037,15033,0,4962,4962,200000
157524,778,15037,15037,157524,4962,4962,157524
159766,308,15037,15037,159766,4962,4962,159766
155737,445,15037,15037,155737,4962,4961,155737
148308,390,15037,15037,148308,4962,4961,148308
171620,441,15037,15037,171620,4962,4962,171620
170276,339,15037,15037,170276,4962,4961,170276
159307,295,15037,15037,159307,4962,4962,159307
162310,647,15037,15037,162310,4962,4962,162310
154096,514,15037,15037,154096,4962,4962,154096
151346,386,15037,15037,151346,4962,4962,151346
156450,284,15037,15037,156450,4962,4962,156450
153306,373,15037,15037,153306,4962,4962,153306
158241,169,15037,15037,158241,4962,4961,158241
154055,619,15037,15037,154055,4962,4962,154055
165281,270,15037,15037,165281,4962,4962,165281
151157,393,15037,15037,151157,4962,4960,151157
167066,479,15037,15037,167066,4962,4962,167066
152952,224,15037,15037,152952,4962,4962,152952
171530,788,15037,15037,171530,4962,4962,171530
168797,403,15037,15037,168797,4962,4961,168797
149514,437,15037,15037,149514,4962,4960,149514
152896,230,15037,15037,152896,4962,4961,152896
165105,241,15037,15037,165105,4962,4960,165105
156979,321,15037,15037,156979,4962,4962,156979
151579,270,15037,15037,151579,4962,4962,151579
157762,520,15037,15037,157762,4962,4962,157762
150625,250,15037,15037,150625,4962,4962,150625
154371,548,15037,15037,154371,4962,4962,154371
160286,237,15037,15037,160286,4962,4962,160286
