Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
2623,49,714,714,2623,535,535,2623
3278,40,714,714,3278,535,534,3278
2579,30,714,714,2579,535,534,2579
2398,28,714,714,2398,535,535,2398
2325,47,714,714,2325,535,533,2325
2769,59,714,714,2769,535,534,2769
3120,37,714,714,3120,535,535,3120
2490,38,714,714,2490,535,534,2490
2503,59,714,714,2503,535,534,2503
2404,34,714,714,2404,535,532,2404
2852,31,714,714,2852,535,534,2852
2577,81,714,714,2577,535,535,2577
2954,34,714,714,2954,535,535,2954
2788,51,714,714,2788,535,535,2788
3263,31,714,714,3263,535,535,3263
2455,42,714,714,2455,535,535,2455
2401,42,714,714,2401,535,533,2401
2882,46,714,714,2882,535,534,2882
2612,34,714,714,2612,535,535,2612
2295,55,714,714,2295,535,534,2295
2610,61,714,714,2610,535,535,2610
2469,32,714,714,2469,535,535,2469
2875,59,714,714,2875,535,535,2875
2698,41,714,714,2698,535,535,2698
2432,72,714,714,2432,535,534,2432
2469,56,714,714,2469,535,532,2469
2692,33,714,714,2692,535,535,2692
2302,38,714,714,2302,535,529,2302
2378,40,714,714,2378,535,534,2378
2420,46,714,714,2420,535,533,2420
