Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
23581,24,299,258,0,199,172,0
20957,14,299,134,0,199,87,0
21587,22,299,128,0,199,94,0
23300,26,299,246,0,199,141,0
24318,40,299,245,0,199,153,0
22148,7,299,147,0,199,88,0
21883,42,299,139,0,199,86,0
20390,23,299,56,0,199,31,0
21322,26,299,112,0,199,83,0
4158,10,299,299,4158,199,197,0
21803,13,299,160,21803,199,115,0
25727,113,299,263,25727,199,166,0
21984,10,299,138,21984,199,83,0
25241,46,299,263,25241,199,170,0
25266,70,299,292,25266,199,192,0
21359,12,299,145,21359,199,99,0
23189,15,299,183,23189,199,119,0
4655,61,299,299,4655,199,198,0
26691,17,299,283,26691,199,192,0
21073,53,299,126,21073,199,90,0
5220,51,299,299,5220,199,196,0
5377,27,299,299,5377,199,199,5377
22683,24,299,185,22683,199,115,22683
23105,10,299,145,23105,199,89,23105
5177,34,299,299,5177,199,199,5177
20292,60,299,49,20292,199,43,20292
24003,20,299,224,24003,199,142,24003
24361,14,299,281,24361,199,191,24361
5056,63,299,299,5056,199,192,5056
21024,39,299,71,21024,199,41,21024
