Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
454,111,416,416,454,83,82,0
543,119,416,416,543,83,81,0
583,98,416,416,583,83,82,0
472,120,416,416,472,83,83,472
835,150,416,416,835,83,82,835
542,133,416,416,542,83,82,542
547,105,416,416,547,83,83,547
468,109,416,416,468,83,83,468
565,123,416,416,565,83,82,565
513,113,416,416,513,83,83,513
463,135,416,416,463,83,83,463
478,111,416,416,478,83,83,478
481,154,416,416,481,83,83,481
508,133,416,416,508,83,83,508
546,113,416,416,546,83,82,546
471,135,416,416,471,83,82,471
550,107,416,416,550,83,83,550
525,118,416,416,525,83,83,525
500,105,416,416,500,83,82,500
516,119,416,416,516,83,83,516
558,139,416,416,558,83,82,558
498,106,416,416,498,83,83,498
632,104,416,416,632,83,83,632
458,125,416,416,458,83,83,458
473,135,416,416,473,83,83,473
461,115,416,416,461,83,82,461
490,120,416,416,490,83,83,490
458,128,416,416,458,83,82,458
528,120,416,416,528,83,82,528
517,128,416,416,517,83,82,517
