Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
3722,140,333,333,3722,166,163,0
4014,147,333,333,4014,166,166,4014
3097,197,333,333,3097,166,164,3097
3475,145,333,333,3475,166,166,3475
3723,202,333,333,3723,166,165,3723
5483,172,333,333,5483,166,166,5483
2847,114,333,333,2847,166,166,2847
2676,114,333,333,2676,166,166,2676
4634,295,333,333,4634,166,165,4634
6335,170,333,333,6335,166,165,6335
3279,163,333,333,3279,166,166,3279
3019,167,333,333,3019,166,166,3019
3739,122,333,333,3739,166,166,3739
4701,174,333,333,4701,166,166,4701
3615,119,333,333,3615,166,166,3615
3274,190,333,333,3274,166,164,3274
2881,161,333,333,2881,166,166,2881
3075,118,333,333,3075,166,166,3075
3167,180,333,333,3167,166,166,3167
3971,135,333,333,3971,166,164,3971
5174,203,333,333,5174,166,166,5174
3616,146,333,333,3616,166,166,3616
3337,218,333,333,3337,166,166,3337
3392,147,333,333,3392,166,164,3392
6818,165,333,333,6818,166,165,6818
4874,169,333,333,4874,166,165,4874
3141,128,333,333,3141,166,166,3141
2764,140,333,333,2764,166,165,2764
3555,132,333,333,3555,166,166,3555
3723,157,333,333,3723,166,166,3723
