Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
64038,150,11111,11111,64038,8888,8887,0
64920,279,11111,11111,64920,8888,8887,0
64933,177,11111,11111,64933,8888,8888,64933
64587,289,11111,11111,64587,8888,8886,64587
65356,297,11111,11111,65356,8888,8884,65356
62804,256,11111,11111,62804,8888,8885,62804
66959,161,11111,11111,66959,8888,8886,66959
66012,161,11111,11111,66012,8888,8887,66012
63809,140,11111,11111,63809,8888,8886,63809
64748,290,11111,11111,64748,8888,8885,64748
63613,230,11111,11111,63613,8888,8885,63613
64807,202,11111,11111,64807,8888,8884,64807
64732,146,11111,11111,64732,8888,8887,64732
65644,229,11111,11111,65644,8888,8886,65644
63302,132,11111,11111,63302,8888,8880,63302
66372,207,11111,11111,66372,8888,8886,66372
65297,146,11111,11111,65297,8888,8887,65297
64645,214,11111,11111,64645,8888,8888,64645
145156,190,11111,11110,145156,8888,8886,145156
65461,120,11111,11111,65461,8888,8887,65461
63722,116,11111,11111,63722,8888,8887,63722
64103,185,11111,11111,64103,8888,8882,64103
63535,201,11111,11111,63535,8888,8887,63535
64908,297,11111,11111,64908,8888,8884,64908
65264,158,11111,11111,65264,8888,8886,65264
65026,175,11111,11111,65026,8888,8887,65026
67179,218,11111,11111,67179,8888,8887,67179
64189,298,11111,11111,64189,8888,8880,64189
63439,223,11111,11111,63439,8888,8884,63439
63844,184,11111,11111,63844,8888,8888,63844
