Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
2462,446,1000,1000,2462,250,249,0
2633,850,1000,1000,2633,250,250,2633
2367,549,1000,1000,2367,250,250,2367
2420,470,1000,1000,2420,250,250,2420
2463,413,1000,1000,2463,250,250,2463
2525,819,1000,1000,2525,250,250,2525
2447,640,1000,1000,2447,250,250,2447
2453,434,1000,1000,2453,250,250,2453
2386,374,1000,1000,2386,250,249,2386
2374,548,1000,1000,2374,250,250,2374
2500,633,1000,1000,2500,250,250,2500
2418,572,1000,1000,2418,250,250,2418
2424,516,1000,1000,2424,250,250,2424
2470,500,1000,1000,2470,250,250,2470
2493,705,1000,1000,2493,250,249,2493
2408,473,1000,1000,2408,250,250,2408
2470,495,1000,1000,2470,250,250,2470
2442,493,1000,1000,2442,250,248,2442
2448,689,1000,1000,2448,250,250,2448
2523,590,1000,1000,2523,250,250,2523
2385,553,1000,1000,2385,250,250,2385
2402,846,1000,1000,2402,250,250,2402
2428,443,1000,1000,2428,250,250,2428
2440,743,1000,1000,2440,250,249,2440
2534,1024,1000,1000,2534,250,250,2534
2441,705,1000,1000,2441,250,249,2441
2525,687,1000,1000,2525,250,248,2525
2473,476,1000,1000,2473,250,249,2473
2427,763,1000,1000,2427,250,250,2427
2416,494,1000,1000,2416,250,249,2416
