Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
4303,119,1944,1944,4303,1555,1554,0
4134,107,1944,1944,4134,1555,1555,4134
4041,136,1944,1944,4041,1555,1545,4041
3988,95,1944,1944,3988,1555,1551,3988
4003,133,1944,1944,4003,1555,1551,4003
4981,121,1944,1944,4981,1555,1555,4981
4226,139,1944,1944,4226,1555,1548,4226
4045,118,1944,1944,4045,1555,1543,4045
4095,128,1944,1944,4095,1555,1553,4095
4172,122,1944,1944,4172,1555,1545,4172
4339,106,1944,1944,4339,1555,1549,4339
4043,113,1944,1944,4043,1555,1554,4043
3995,132,1944,1944,3995,1555,1552,3995
3935,122,1944,1944,3935,1555,1548,3935
5768,104,1944,1944,5768,1555,1555,5768
4096,122,1944,1944,4096,1555,1549,4096
4520,140,1944,1944,4520,1555,1552,4520
4280,110,1944,1944,4280,1555,1553,4280
4065,120,1944,1944,4065,1555,1553,4065
4538,92,1944,1944,4538,1555,1555,4538
4394,112,1944,1944,4394,1555,1555,4394
4000,114,1944,1944,4000,1555,1548,4000
4142,129,1944,1944,4142,1555,1548,4142
4062,96,1944,1944,4062,1555,1553,4062
4128,137,1944,1944,4128,1555,1554,4128
4110,118,1944,1944,4110,1555,1550,4110
4212,132,1944,1944,4212,1555,1552,4212
4205,130,1944,1944,4205,1555,1554,4205
3964,104,1944,1944,3964,1555,1551,3964
4185,111,1944,1944,4185,1555,1552,4185
