Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
600,100,100,100,600,25,24,0
22230,60,100,83,22230,25,21,0
1135,53,100,100,1135,25,25,1135
748,85,100,100,748,25,24,748
940,83,100,100,940,25,22,940
651,37,100,100,651,25,25,651
1630,31,100,100,1630,25,25,1630
856,89,100,100,856,25,25,856
933,65,100,100,933,25,23,933
863,47,100,100,863,25,25,863
792,212,100,100,792,25,25,792
837,44,100,100,837,25,24,837
899,51,100,100,899,25,25,899
854,53,100,100,854,25,24,854
1324,74,100,100,1324,25,25,1324
1593,61,100,100,1593,25,25,1593
852,58,100,100,852,25,24,852
824,52,100,100,824,25,23,824
660,53,100,100,660,25,25,660
737,119,100,100,737,25,25,737
814,63,100,100,814,25,24,814
1644,74,100,100,1644,25,24,1644
738,47,100,100,738,25,25,738
1946,77,100,100,1946,25,22,1946
983,100,100,100,983,25,24,983
1141,56,100,100,1141,25,25,1141
995,67,100,100,995,25,25,995
2537,100,100,100,2537,25,25,2537
744,64,100,100,744,25,25,744
708,97,100,100,708,25,25,708
