Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
29828,3154,1111,1111,29828,888,887,0
28347,3417,1111,1111,28347,888,888,28347
29437,3417,1111,1111,29437,888,887,29437
31935,3644,1111,1111,31935,888,887,31935
28260,3842,1111,1111,28260,888,884,28260
31302,3216,1111,1111,31302,888,888,31302
28338,3837,1111,1111,28338,888,887,28338
26574,2814,1111,1111,26574,888,885,26574
28413,3025,1111,1111,28413,888,888,28413
28451,3627,1111,1111,28451,888,887,28451
29060,2639,1111,1111,29060,888,887,29060
28716,3221,1111,1111,28716,888,887,28716
26272,3324,1111,1111,26272,888,885,26272
42139,4020,1111,1111,42139,888,886,42139
25065,2466,1111,1111,25065,888,888,25065
28975,2814,1111,1111,28975,888,888,28975
26359,3015,1111,1111,26359,888,886,26359
31014,3216,1111,1111,31014,888,888,31014
29588,2614,1111,1111,29588,888,888,29588
28030,3495,1111,1111,28030,888,887,28030
29921,4177,1111,1111,29921,888,888,29921
22495,3618,1111,1111,22495,888,885,22495
26109,2641,1111,1111,26109,888,887,26109
29388,4241,1111,1111,29388,888,888,29388
26922,4452,1111,1111,26922,888,887,26922
32065,3435,1111,1111,32065,888,887,32065
28104,3112,1111,1111,28104,888,887,28104
27864,2614,1111,1111,27864,888,884,27864
26181,3618,1111,1111,26181,888,888,26181
27893,3453,1111,1111,27893,888,887,27893
