Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
81596,27,1750,1210,0,1750,1177,0
99118,34,1750,1671,0,1750,1660,0
54016,15,1750,575,0,1750,548,0
117332,41,1750,1735,0,1750,1710,0
103672,12,1750,1716,0,1750,1704,0
109039,78,1750,1671,0,1750,1644,0
43337,21,1750,283,0,1750,272,0
75802,14,1750,1750,75802,1750,1740,0
80248,137,1750,1237,80248,1750,1196,0
102528,16,1750,1742,102528,1750,1743,0
51652,19,1750,758,51652,1750,704,0
53496,10,1750,571,53496,1750,553,0
48082,25,1750,461,48082,1750,443,0
94962,101,1750,1714,94962,1750,1694,0
60049,48,1750,1750,60049,1750,1742,0
42436,13,1750,290,42436,1750,237,0
49424,121,1750,545,49424,1750,545,0
77565,12,1750,1245,77565,1750,1187,0
96810,205,1750,1692,96810,1750,1688,0
83965,17,1750,1147,83965,1750,1124,0
46103,16,1750,478,46103,1750,431,0
44290,118,1750,438,44290,1750,400,0
72191,54,1750,1229,72191,1750,1206,0
44235,12,1750,372,44235,1750,327,0
110982,28,1750,1717,110982,1750,1691,0
58899,17,1750,1750,58899,1750,1747,0
46491,78,1750,429,46491,1750,390,0
50879,27,1750,609,50879,1750,570,0
41420,21,1750,198,41420,1750,151,0
95044,107,1750,1729,95044,1750,1718,0
