Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
41897,41,277,91,0,221,76,0
41035,73,277,96,0,221,63,0
40506,109,277,48,0,221,37,0
40802,86,277,101,0,221,57,0
40657,107,277,82,0,221,52,0
42499,53,277,123,0,221,77,0
32462,45,277,277,32462,221,219,0
44335,48,277,133,44335,221,94,0
40482,105,277,63,40482,221,49,0
42214,28,277,95,42214,221,83,0
40145,67,277,32,40145,221,27,0
42267,40,277,151,42267,221,116,0
58643,58,277,230,58643,221,178,0
41855,61,277,109,41855,221,82,0
40278,80,277,50,40278,221,33,0
41304,77,277,73,41304,221,54,0
47469,23,277,173,47469,221,139,0
43366,70,277,124,43366,221,88,0
40553,132,277,54,40553,221,45,0
40559,127,277,63,40559,221,54,0
50887,69,277,205,50887,221,164,0
41531,41,277,122,41531,221,92,0
45553,40,277,153,45553,221,128,0
40485,42,277,40,40485,221,40,0
42141,70,277,119,42141,221,79,0
45041,79,277,219,45041,221,164,0
43302,38,277,124,43302,221,114,0
46198,67,277,197,46198,221,136,0
47156,50,277,175,47156,221,135,0
41969,53,277,112,41969,221,99,0
