Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
1129,920,1041,1041,1129,208,208,1129
1132,1250,1041,1041,1132,208,208,1132
1140,1123,1041,1041,1140,208,208,1140
1139,1186,1041,1041,1139,208,208,1139
1140,1133,1041,1041,1140,208,208,1140
1127,1102,1041,1041,1127,208,207,1127
1122,1105,1041,1041,1122,208,206,1122
1112,1034,1041,1041,1112,208,208,1112
1144,1141,1041,1041,1144,208,208,1144
1168,888,1041,1041,1168,208,208,1168
1154,1173,1041,1041,1154,208,208,1154
1165,1276,1041,1041,1165,208,208,1165
1142,1089,1041,1041,1142,208,207,1142
1155,1261,1041,1041,1155,208,207,1155
1153,1001,1041,1041,1153,208,207,1153
1131,1169,1041,1041,1131,208,208,1131
1131,1504,1041,1041,1131,208,208,1131
1109,921,1041,1041,1109,208,206,1109
1167,1457,1041,1041,1167,208,207,1167
1147,1119,1041,1041,1147,208,208,1147
1171,1150,1041,1041,1171,208,207,1171
1178,1352,1041,1041,1178,208,208,1178
1156,959,1041,1041,1156,208,208,1156
1147,1573,1041,1041,1147,208,208,1147
1109,1174,1041,1041,1109,208,205,1109
1108,1060,1041,1041,1108,208,208,1108
1155,1166,1041,1041,1155,208,208,1155
1187,1230,1041,1041,1187,208,207,1187
1168,1388,1041,1041,1168,208,208,1168
1157,1131,1041,1041,1157,208,207,1157
