Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
521,4095,104,104,521,20,20,521
490,5098,104,104,490,20,20,490
469,3578,104,104,469,20,20,469
512,3124,104,104,512,20,20,512
528,2947,104,104,528,20,20,528
450,3342,104,104,450,20,20,450
519,4161,104,104,519,20,20,519
458,3678,104,104,458,20,19,458
482,3869,104,104,482,20,20,482
530,6565,104,104,530,20,18,530
511,3585,104,104,511,20,20,511
505,3158,104,104,505,20,20,505
552,4680,104,104,552,20,20,552
536,4540,104,104,536,20,19,536
546,6453,104,104,546,20,20,546
603,5523,104,104,603,20,19,603
476,3812,104,104,476,20,19,476
518,3324,104,104,518,20,20,518
534,4292,104,104,534,20,20,534
586,5007,104,104,586,20,20,586
511,3055,104,104,511,20,20,511
536,4258,104,104,536,20,20,536
484,3643,104,104,484,20,20,484
477,4169,104,104,477,20,20,477
478,3084,104,104,478,20,20,478
486,5259,104,104,486,20,20,486
602,6352,104,104,602,20,20,602
547,3828,104,104,547,20,20,547
468,3922,104,104,468,20,20,468
501,4935,104,104,501,20,20,501
