Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
20757,341,3759,3759,20757,1240,1239,0
19541,97,3759,3759,19541,1240,1234,0
19454,63,3759,3759,19454,1240,1240,19454
19773,92,3759,3759,19773,1240,1240,19773
19635,46,3759,3759,19635,1240,1238,19635
19337,46,3759,3759,19337,1240,1238,19337
19144,52,3759,3759,19144,1240,1240,19144
21902,98,3759,3759,21902,1240,1240,21902
19646,74,3759,3759,19646,1240,1240,19646
23862,53,3759,3759,23862,1240,1240,23862
21056,73,3759,3759,21056,1240,1239,21056
19406,64,3759,3759,19406,1240,1240,19406
19538,163,3759,3759,19538,1240,1239,19538
19315,115,3759,3759,19315,1240,1240,19315
19336,39,3759,3759,19336,1240,1240,19336
19859,106,3759,3759,19859,1240,1239,19859
19369,48,3759,3759,19369,1240,1238,19369
19491,52,3759,3759,19491,1240,1240,19491
68856,47,3759,3744,68856,1240,1234,68856
22707,67,3759,3759,22707,1240,1238,22707
70965,102,3759,3754,70965,1240,1235,70965
19703,38,3759,3759,19703,1240,1235,19703
19029,56,3759,3759,19029,1240,1238,19029
19326,84,3759,3759,19326,1240,1240,19326
19040,44,3759,3759,19040,1240,1240,19040
20402,59,3759,3759,20402,1240,1240,20402
19482,47,3759,3759,19482,1240,1240,19482
19321,95,3759,3759,19321,1240,1240,19321
19319,42,3759,3759,19319,1240,1240,19319
21081,63,3759,3759,21081,1240,1240,21081
