Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
20372,17,69,23,0,55,14,0
20119,115,69,10,0,55,3,0
20612,47,69,32,0,55,19,0
20059,72,69,4,0,55,5,0
20213,41,69,17,0,55,10,0
20680,35,69,32,0,55,23,0
22207,677,69,43,0,55,37,0
20459,36,69,29,0,55,14,0
20031,76,69,5,0,55,2,0
20291,157,69,15,0,55,14,0
20306,47,69,18,0,55,12,0
20066,60,69,8,0,55,4,0
20394,40,69,14,0,55,9,0
21791,49,69,29,0,55,30,0
20267,24,69,17,0,55,11,0
20248,37,69,20,0,55,13,0
20344,32,69,19,0,55,18,0
2043,149,69,69,2043,55,54,0
3128,81,69,69,3128,55,55,3128
20134,34,69,8,20134,55,6,20134
20027,52,69,4,20027,55,2,20027
20823,118,69,30,20823,55,29,20823
20199,74,69,16,20199,55,13,20199
20082,40,69,9,20082,55,5,20082
20368,57,69,21,20368,55,14,20368
20240,610,69,2,20240,55,2,20240
20210,422,69,5,20210,55,3,20210
20163,26,69,14,20163,55,8,20163
21797,35,69,59,21797,55,46,21797
20682,57,69,25,20682,55,24,20682
